Point's Coordinates for twisted_polar_coordinates_26

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
481,   	0.770840668166,     	-0.590366561662,    	0.239315664288,     	5.629602220157,     	0.241660973353,     	1.0,                	
482,   	0.847012543369,     	-0.474655416278,    	0.239315664288,     	5.772401886229,     	0.241660973353,     	1.0,                	
483,   	0.905941685772,     	-0.349281655412,    	0.239315664288,     	5.915201552301,     	0.241660973353,     	1.0,                	
484,   	0.946428467973,     	-0.216797527287,    	0.239315664288,     	6.058001218373,     	0.241660973353,     	1.0,                	
485,   	0.96764869584,      	-0.079900026699,    	0.239315664288,     	6.200800884446,     	0.241660973353,     	1.0,                	
486,   	0.933468909644,     	0.053769590051,     	0.354604887043,     	0.057538326989,     	0.36249146003,      	1.0,                	
487,   	0.915028891626,     	0.192295349854,     	0.354604887043,     	0.20713797716,      	0.36249146003,      	1.0,                	
488,   	0.876148640209,     	0.3265255493,       	0.354604887043,     	0.356737627331,     	0.36249146003,      	1.0,                	
489,   	0.817696675961,     	0.453461707542,     	0.354604887043,     	0.506337277502,     	0.36249146003,      	1.0,                	
490,   	0.740978719176,     	0.57026828056,      	0.354604887043,     	0.655936927673,     	0.36249146003,      	1.0,                	
491,   	0.647708522235,     	0.674336002531,     	0.354604887043,     	0.805536577844,     	0.36249146003,      	1.0,                	
492,   	0.539969587214,     	0.763340172512,     	0.354604887043,     	0.955136228014,     	0.36249146003,      	1.0,                	
493,   	0.420168623886,     	0.83529258442,      	0.354604887043,     	1.104735878185,     	0.36249146003,      	1.0,                	
494,   	0.290981787809,     	0.888585940272,     	0.354604887043,     	1.254335528356,     	0.36249146003,      	1.0,                	
495,   	0.155294899426,     	0.922029754562,     	0.354604887043,     	1.403935178527,     	0.36249146003,      	1.0,                	
496,   	0.016138979606,     	0.934876947744,     	0.354604887043,     	1.553534828698,     	0.36249146003,      	1.0,                	
497,   	-0.12337745835,     	0.926840534751,     	0.354604887043,     	1.703134478869,     	0.36249146003,      	1.0,                	
498,   	-0.260137847761,    	0.898100035769,     	0.354604887043,     	1.85273412904,      	0.36249146003,      	1.0,                	
499,   	-0.391087187517,    	0.849297466054,     	0.354604887043,     	2.002333779211,     	0.36249146003,      	1.0,                	
500,   	-0.513300285757,    	0.781522994369,     	0.354604887043,     	2.151933429382,     	0.36249146003,      	1.0,                	
501,   	-0.624047103816,    	0.696290590417,     	0.354604887043,     	2.301533079553,     	0.36249146003,      	1.0,                	
502,   	-0.720853740783,    	0.595504205262,     	0.354604887043,     	2.451132729724,     	0.36249146003,      	1.0,                	
503,   	-0.801557696356,    	0.481415240202,     	0.354604887043,     	2.600732379895,     	0.36249146003,      	1.0,                	
504,   	-0.864356177526,    	0.35657225419,      	0.354604887043,     	2.750332030066,     	0.36249146003,      	1.0,                	
505,   	-0.907846369996,    	0.223764033238,     	0.354604887043,     	2.899931680237,     	0.36249146003,      	1.0,                	
506,   	-0.931056774731,    	0.085957293542,     	0.354604887043,     	3.049531330408,     	0.36249146003,      	1.0,                	
507,   	-0.933468909644,    	-0.053769590051,    	0.354604887043,     	3.199130980579,     	0.36249146003,      	1.0,                	
508,   	-0.915028891626,    	-0.192295349854,    	0.354604887043,     	3.34873063075,      	0.36249146003,      	1.0,                	
509,   	-0.876148640209,    	-0.3265255493,      	0.354604887043,     	3.498330280921,     	0.36249146003,      	1.0,                	
510,   	-0.817696675961,    	-0.453461707542,    	0.354604887043,     	3.647929931091,     	0.36249146003,      	1.0,                	
511,   	-0.740978719176,    	-0.57026828056,     	0.354604887043,     	3.797529581262,     	0.36249146003,      	1.0,                	
512,   	-0.647708522235,    	-0.674336002531,    	0.354604887043,     	3.947129231433,     	0.36249146003,      	1.0,                	
513,   	-0.539969587214,    	-0.763340172512,    	0.354604887043,     	4.096728881604,     	0.36249146003,      	1.0,                	
514,   	-0.420168623886,    	-0.83529258442,     	0.354604887043,     	4.246328531775,     	0.36249146003,      	1.0,                	
515,   	-0.290981787809,    	-0.888585940272,    	0.354604887043,     	4.395928181946,     	0.36249146003,      	1.0,                	
516,   	-0.155294899426,    	-0.922029754562,    	0.354604887043,     	4.545527832117,     	0.36249146003,      	1.0,                	
517,   	-0.016138979606,    	-0.934876947744,    	0.354604887043,     	4.695127482288,     	0.36249146003,      	1.0,                	
518,   	0.12337745835,      	-0.926840534751,    	0.354604887043,     	4.844727132459,     	0.36249146003,      	1.0,                	
519,   	0.260137847761,     	-0.898100035769,    	0.354604887043,     	4.99432678263,      	0.36249146003,      	1.0,                	
520,   	0.391087187517,     	-0.849297466054,    	0.354604887043,     	5.143926432801,     	0.36249146003,      	1.0,                	
521,   	0.513300285757,     	-0.781522994369,    	0.354604887043,     	5.293526082972,     	0.36249146003,      	1.0,                	
522,   	0.624047103816,     	-0.696290590417,    	0.354604887043,     	5.443125733143,     	0.36249146003,      	1.0,                	
523,   	0.720853740783,     	-0.595504205262,    	0.354604887043,     	5.592725383314,     	0.36249146003,      	1.0,                	
524,   	0.801557696356,     	-0.481415240202,    	0.354604887043,     	5.742325033485,     	0.36249146003,      	1.0,                	
525,   	0.864356177526,     	-0.35657225419,     	0.354604887043,     	5.891924683656,     	0.36249146003,      	1.0,                	
526,   	0.907846369996,     	-0.223764033238,    	0.354604887043,     	6.041524333827,     	0.36249146003,      	1.0,                	
527,   	0.931056774731,     	-0.085957293542,    	0.354604887043,     	6.191123983997,     	0.36249146003,      	1.0,                	
528,   	0.884147422155,     	0.048121816912,     	0.464723172044,     	0.054373719004,     	0.483321946706,     	1.0,                	
529,   	0.865734189544,     	0.185840486494,     	0.464723172044,     	0.211453351684,     	0.483321946706,     	1.0,                	
530,   	0.82600370798,      	0.318983146529,     	0.464723172044,     	0.368532984363,     	0.483321946706,     	1.0,                	
531,   	0.765934273776,     	0.444271382852,     	0.464723172044,     	0.525612617043,     	0.483321946706,     	1.0,                	
532,   	0.687004995761,     	0.558620183277,     	0.464723172044,     	0.682692249722,     	0.483321946706,     	1.0,                	
533,   	0.591159374712,     	0.659213900836,     	0.464723172044,     	0.839771882402,     	0.483321946706,     	1.0,                	
534,   	0.480757447913,     	0.74357558435,      	0.464723172044,     	0.996851515081,     	0.483321946706,     	1.0,                	
535,   	0.358517677203,     	0.809627969193,     	0.464723172044,     	1.153931147761,     	0.483321946706,     	1.0,                	
536,   	0.227450011428,     	0.855744626432,     	0.464723172044,     	1.31101078044,      	0.483321946706,     	1.0,                	
537,   	0.090781771509,     	0.880790010915,     	0.464723172044,     	1.46809041312,      	0.483321946706,     	1.0,                	
538,   	-0.048121816912,    	0.884147422155,     	0.464723172044,     	1.625170045799,     	0.483321946706,     	1.0,                	
539,   	-0.185840486494,    	0.865734189544,     	0.464723172044,     	1.782249678479,     	0.483321946706,     	1.0,                	
540,   	-0.318983146529,    	0.82600370798,      	0.464723172044,     	1.939329311158,     	0.483321946706,     	1.0,                	
541,   	-0.444271382852,    	0.765934273776,     	0.464723172044,     	2.096408943838,     	0.483321946706,     	1.0,                	
542,   	-0.558620183277,    	0.687004995761,     	0.464723172044,     	2.253488576517,     	0.483321946706,     	1.0,                	
543,   	-0.659213900836,    	0.591159374712,     	0.464723172044,     	2.410568209197,     	0.483321946706,     	1.0,                	
544,   	-0.74357558435,     	0.480757447913,     	0.464723172044,     	2.567647841876,     	0.483321946706,     	1.0,                	
545,   	-0.809627969193,    	0.358517677203,     	0.464723172044,     	2.724727474556,     	0.483321946706,     	1.0,                	
546,   	-0.855744626432,    	0.227450011428,     	0.464723172044,     	2.881807107235,     	0.483321946706,     	1.0,                	
547,   	-0.880790010915,    	0.090781771509,     	0.464723172044,     	3.038886739915,     	0.483321946706,     	1.0,                	
548,   	-0.884147422155,    	-0.048121816912,    	0.464723172044,     	3.195966372594,     	0.483321946706,     	1.0,                	
549,   	-0.865734189544,    	-0.185840486494,    	0.464723172044,     	3.353046005274,     	0.483321946706,     	1.0,                	
550,   	-0.82600370798,     	-0.318983146529,    	0.464723172044,     	3.510125637953,     	0.483321946706,     	1.0,                	
551,   	-0.765934273776,    	-0.444271382852,    	0.464723172044,     	3.667205270633,     	0.483321946706,     	1.0,                	
552,   	-0.687004995761,    	-0.558620183277,    	0.464723172044,     	3.824284903312,     	0.483321946706,     	1.0,                	
553,   	-0.591159374712,    	-0.659213900836,    	0.464723172044,     	3.981364535992,     	0.483321946706,     	1.0,                	
554,   	-0.480757447913,    	-0.74357558435,     	0.464723172044,     	4.138444168671,     	0.483321946706,     	1.0,                	
555,   	-0.358517677203,    	-0.809627969193,    	0.464723172044,     	4.295523801351,     	0.483321946706,     	1.0,                	
556,   	-0.227450011428,    	-0.855744626432,    	0.464723172044,     	4.45260343403,      	0.483321946706,     	1.0,                	
557,   	-0.090781771509,    	-0.880790010915,    	0.464723172044,     	4.60968306671,      	0.483321946706,     	1.0,                	
558,   	0.048121816912,     	-0.884147422155,    	0.464723172044,     	4.766762699389,     	0.483321946706,     	1.0,                	
559,   	0.185840486494,     	-0.865734189544,    	0.464723172044,     	4.923842332069,     	0.483321946706,     	1.0,                	
560,   	0.318983146529,     	-0.82600370798,     	0.464723172044,     	5.080921964748,     	0.483321946706,     	1.0,                	
561,   	0.444271382852,     	-0.765934273776,    	0.464723172044,     	5.238001597428,     	0.483321946706,     	1.0,                	
562,   	0.558620183277,     	-0.687004995761,    	0.464723172044,     	5.395081230107,     	0.483321946706,     	1.0,                	
563,   	0.659213900836,     	-0.591159374712,    	0.464723172044,     	5.552160862787,     	0.483321946706,     	1.0,                	
564,   	0.74357558435,      	-0.480757447913,    	0.464723172044,     	5.709240495466,     	0.483321946706,     	1.0,                	
565,   	0.809627969193,     	-0.358517677203,    	0.464723172044,     	5.866320128146,     	0.483321946706,     	1.0,                	
566,   	0.855744626432,     	-0.227450011428,    	0.464723172044,     	6.023399760825,     	0.483321946706,     	1.0,                	
567,   	0.880790010915,     	-0.090781771509,    	0.464723172044,     	6.180479393505,     	0.483321946706,     	1.0,                	
568,   	0.821860678858,     	0.042982183141,     	0.568064746731,     	0.052251021266,     	0.604152433383,     	1.0,                	
569,   	0.802774936962,     	0.181259052483,     	0.568064746731,     	0.222066840378,     	0.604152433383,     	1.0,                	
570,   	0.760594821738,     	0.314321428902,     	0.568064746731,     	0.391882659491,     	0.604152433383,     	1.0,                	
571,   	0.696533778304,     	0.438341350095,     	0.568064746731,     	0.561698478604,     	0.604152433383,     	1.0,                	
572,   	0.612434726244,     	0.549750988732,     	0.568064746731,     	0.731514297717,     	0.604152433383,     	1.0,                	
573,   	0.510717042167,     	0.645345292353,     	0.568064746731,     	0.90133011683,      	0.604152433383,     	1.0,                	
574,   	0.394306958647,     	0.722374186889,     	0.568064746731,     	1.071145935943,     	0.604152433383,     	1.0,                	
575,   	0.26655338184,      	0.778621691292,     	0.568064746731,     	1.240961755056,     	0.604152433383,     	1.0,                	
576,   	0.131131549549,     	0.81246966727,      	0.568064746731,     	1.410777574169,     	0.604152433383,     	1.0,                	
577,   	-0.008062698671,    	0.82294437018,      	0.568064746731,     	1.580593393282,     	0.604152433383,     	1.0,                	
578,   	-0.14702499773,     	0.809744461891,     	0.568064746731,     	1.750409212395,     	0.604152433383,     	1.0,                	
579,   	-0.281757655292,    	0.773249679732,     	0.568064746731,     	1.920225031508,     	0.604152433383,     	1.0,                	
580,   	-0.408384658107,    	0.714509912139,     	0.568064746731,     	2.090040850621,     	0.604152433383,     	1.0,                	
581,   	-0.523263177851,    	0.635214995278,     	0.568064746731,     	2.259856669734,     	0.604152433383,     	1.0,                	
582,   	-0.623088368672,    	0.537646099536,     	0.568064746731,     	2.429672488847,     	0.604152433383,     	1.0,                	
583,   	-0.70498844158,     	0.424610104401,     	0.568064746731,     	2.59948830796,      	0.604152433383,     	1.0,                	
584,   	-0.766607280594,    	0.299358849647,     	0.568064746731,     	2.769304127073,     	0.604152433383,     	1.0,                	
585,   	-0.806172223902,    	0.165495585831,     	0.568064746731,     	2.939119946186,     	0.604152433383,     	1.0,                	
586,   	-0.822545060124,    	0.026871315327,     	0.568064746731,     	3.108935765299,     	0.604152433383,     	1.0,                	
587,   	-0.815254772569,    	-0.112525993994,    	0.568064746731,     	3.278751584412,     	0.604152433383,     	1.0,                	
588,   	-0.784511089539,    	-0.248686135344,    	0.568064746731,     	3.448567403525,     	0.604152433383,     	1.0,                	
589,   	-0.731198450818,    	-0.377692029362,    	0.568064746731,     	3.618383222638,     	0.604152433383,     	1.0,                	
590,   	-0.656850563956,    	-0.495832411357,    	0.568064746731,     	3.788199041751,     	0.604152433383,     	1.0,                	
591,   	-0.563606282295,    	-0.599708597637,    	0.568064746731,     	3.958014860864,     	0.604152433383,     	1.0,                	
592,   	-0.454148074047,    	-0.686332259449,    	0.568064746731,     	4.127830679977,     	0.604152433383,     	1.0,                	
593,   	-0.331624852574,    	-0.75321139176,     	0.568064746731,     	4.29764649909,      	0.604152433383,     	1.0,                	
594,   	-0.199561387881,    	-0.798422003698,    	0.568064746731,     	4.467462318203,     	0.604152433383,     	1.0,                	
595,   	-0.061756905398,    	-0.820663468272,    	0.568064746731,     	4.637278137315,     	0.604152433383,     	1.0,                	
596,   	0.077824210812,     	-0.819295939043,    	0.568064746731,     	4.807093956428,     	0.604152433383,     	1.0,                	
597,   	0.215166466171,     	-0.794358757336,    	0.568064746731,     	4.976909775541,     	0.604152433383,     	1.0,                	
598,   	0.346318774051,     	-0.746569320466,    	0.568064746731,     	5.146725594654,     	0.604152433383,     	1.0,                	
599,   	0.467508121343,     	-0.677302443521,    	0.568064746731,     	5.316541413767,     	0.604152433383,     	1.0,                	
600,   	0.575248111173,     	-0.588550808438,    	0.568064746731,     	5.48635723288,      	0.604152433383,     	1.0,                	
601,   	0.666439260197,     	-0.482867638168,    	0.568064746731,     	5.656173051993,     	0.604152433383,     	1.0,                	
602,   	0.738458165088,     	-0.363293245102,    	0.568064746731,     	5.825988871106,     	0.604152433383,     	1.0,                	
603,   	0.789232973076,     	-0.233267566821,    	0.568064746731,     	5.995804690219,     	0.604152433383,     	1.0,                	
604,   	0.817302985382,     	-0.096531205352,    	0.568064746731,     	6.165620509332,     	0.604152433383,     	1.0,                	
605,   	0.747584494929,     	0.037225838737,     	0.663122658241,     	0.049753729808,     	0.724982920059,     	1.0,                	
606,   	0.728015218337,     	0.173960288562,     	0.663122658241,     	0.234553297666,     	0.724982920059,     	1.0,                	
607,   	0.683654256644,     	0.304770729403,     	0.663122658241,     	0.419352865524,     	0.724982920059,     	1.0,                	
608,   	0.616012269193,     	0.425202568585,     	0.663122658241,     	0.604152433383,     	0.724982920059,     	1.0,                	
609,   	0.52739272274,      	0.531154644269,     	0.663122658241,     	0.788952001241,     	0.724982920059,     	1.0,                	
610,   	0.420813449652,     	0.619018885592,     	0.663122658241,     	0.973751569099,     	0.724982920059,     	1.0,                	
611,   	0.299903879246,     	0.685803181198,     	0.663122658241,     	1.158551136957,     	0.724982920059,     	1.0,                	
612,   	0.168781441928,     	0.729233271998,     	0.663122658241,     	1.343350704816,     	0.724982920059,     	1.0,                	
613,   	0.031911355035,     	0.747830198339,     	0.663122658241,     	1.528150272674,     	0.724982920059,     	1.0,                	
614,   	-0.106045434779,    	0.740960664199,     	0.663122658241,     	1.712949840532,     	0.724982920059,     	1.0,                	
615,   	-0.2403909745,      	0.708858603324,     	0.663122658241,     	1.89774940839,      	0.724982920059,     	1.0,                	
616,   	-0.366550287901,    	0.652617212895,     	0.663122658241,     	2.082548976248,     	0.724982920059,     	1.0,                	
617,   	-0.480227170877,    	0.574151726009,     	0.663122658241,     	2.267348544107,     	0.724982920059,     	1.0,                	
618,   	-0.577550493517,    	0.476134190713,     	0.663122658241,     	2.452148111965,     	0.724982920059,     	1.0,                	
619,   	-0.655206026796,    	0.361902476613,     	0.663122658241,     	2.636947679823,     	0.724982920059,     	1.0,                	
620,   	-0.710549304665,    	0.235346607725,     	0.663122658241,     	2.821747247681,     	0.724982920059,     	1.0,                	
621,   	-0.741695678174,    	0.100776292378,     	0.663122658241,     	3.00654681554,      	0.724982920059,     	1.0,                	
622,   	-0.747584494929,    	-0.037225838737,    	0.663122658241,     	3.191346383398,     	0.724982920059,     	1.0,                	
623,   	-0.728015218337,    	-0.173960288562,    	0.663122658241,     	3.376145951256,     	0.724982920059,     	1.0,                	
624,   	-0.683654256644,    	-0.304770729403,    	0.663122658241,     	3.560945519114,     	0.724982920059,     	1.0,                	
625,   	-0.616012269193,    	-0.425202568585,    	0.663122658241,     	3.745745086972,     	0.724982920059,     	1.0,                	
626,   	-0.52739272274,     	-0.531154644269,    	0.663122658241,     	3.930544654831,     	0.724982920059,     	1.0,                	
627,   	-0.420813449652,    	-0.619018885592,    	0.663122658241,     	4.115344222689,     	0.724982920059,     	1.0,                	
628,   	-0.299903879246,    	-0.685803181198,    	0.663122658241,     	4.300143790547,     	0.724982920059,     	1.0,                	
629,   	-0.168781441928,    	-0.729233271998,    	0.663122658241,     	4.484943358405,     	0.724982920059,     	1.0,                	
630,   	-0.031911355035,    	-0.747830198339,    	0.663122658241,     	4.669742926264,     	0.724982920059,     	1.0,                	
631,   	0.106045434779,     	-0.740960664199,    	0.663122658241,     	4.854542494122,     	0.724982920059,     	1.0,                	
632,   	0.2403909745,       	-0.708858603324,    	0.663122658241,     	5.03934206198,      	0.724982920059,     	1.0,                	
633,   	0.366550287901,     	-0.652617212895,    	0.663122658241,     	5.224141629838,     	0.724982920059,     	1.0,                	
634,   	0.480227170877,     	-0.574151726009,    	0.663122658241,     	5.408941197696,     	0.724982920059,     	1.0,                	
635,   	0.577550493517,     	-0.476134190713,    	0.663122658241,     	5.593740765555,     	0.724982920059,     	1.0,                	
636,   	0.655206026796,     	-0.361902476613,    	0.663122658241,     	5.778540333413,     	0.724982920059,     	1.0,                	
637,   	0.710549304665,     	-0.235346607725,    	0.663122658241,     	5.963339901271,     	0.724982920059,     	1.0,                	
638,   	0.741695678174,     	-0.100776292378,    	0.663122658241,     	6.148139469129,     	0.724982920059,     	1.0,                	
639,   	0.662348281394,     	0.03203769666,      	0.748510748171,     	0.048332194671,     	0.845813406736,     	1.0,                	
640,   	0.641213370613,     	0.169047547215,     	0.748510748171,     	0.25777170491,      	0.845813406736,     	1.0,                	
641,   	0.592054358653,     	0.298669208778,     	0.748510748171,     	0.467211215149,     	0.845813406736,     	1.0,                	
642,   	0.517019730229,     	0.415237592743,     	0.748510748171,     	0.676650725389,     	0.845813406736,     	1.0,                	
643,   	0.419388858657,     	0.513658101374,     	0.748510748171,     	0.886090235628,     	0.845813406736,     	1.0,                	
644,   	0.303428681511,     	0.58962928617,      	0.748510748171,     	1.095529745867,     	0.845813406736,     	1.0,                	
645,   	0.174207214971,     	0.639830841805,     	0.748510748171,     	1.304969256107,     	0.845813406736,     	1.0,                	
646,   	0.037372057197,     	0.662068719404,     	0.748510748171,     	1.514408766346,     	0.845813406736,     	1.0,                	
647,   	-0.101096438807,    	0.655371017007,     	0.748510748171,     	1.723848276585,     	0.845813406736,     	1.0,                	
648,   	-0.235146535321,    	0.620030456348,     	0.748510748171,     	1.933287786824,     	0.845813406736,     	1.0,                	
649,   	-0.358919599883,    	0.55759158951,      	0.748510748171,     	2.142727297064,     	0.845813406736,     	1.0,                	
650,   	-0.467006155642,    	0.470783294589,     	0.748510748171,     	2.352166807303,     	0.845813406736,     	1.0,                	
651,   	-0.554682301456,    	0.363399510626,     	0.748510748171,     	2.561606317542,     	0.845813406736,     	1.0,                	
652,   	-0.618116169036,    	0.240133424264,     	0.748510748171,     	2.771045827782,     	0.845813406736,     	1.0,                	
653,   	-0.654535393978,    	0.106372354974,     	0.748510748171,     	2.980485338021,     	0.845813406736,     	1.0,                	
654,   	-0.662348281394,    	-0.03203769666,     	0.748510748171,     	3.18992484826,      	0.845813406736,     	1.0,                	
655,   	-0.641213370613,    	-0.169047547215,    	0.748510748171,     	3.3993643585,       	0.845813406736,     	1.0,                	
656,   	-0.592054358653,    	-0.298669208778,    	0.748510748171,     	3.608803868739,     	0.845813406736,     	1.0,                	
657,   	-0.517019730229,    	-0.415237592743,    	0.748510748171,     	3.818243378978,     	0.845813406736,     	1.0,                	
658,   	-0.419388858657,    	-0.513658101374,    	0.748510748171,     	4.027682889218,     	0.845813406736,     	1.0,                	
659,   	-0.303428681511,    	-0.58962928617,     	0.748510748171,     	4.237122399457,     	0.845813406736,     	1.0,                	
660,   	-0.174207214971,    	-0.639830841805,    	0.748510748171,     	4.446561909696,     	0.845813406736,     	1.0,                	
661,   	-0.037372057197,    	-0.662068719404,    	0.748510748171,     	4.656001419936,     	0.845813406736,     	1.0,                	
662,   	0.101096438807,     	-0.655371017007,    	0.748510748171,     	4.865440930175,     	0.845813406736,     	1.0,                	
663,   	0.235146535321,     	-0.620030456348,    	0.748510748171,     	5.074880440414,     	0.845813406736,     	1.0,                	
664,   	0.358919599883,     	-0.55759158951,     	0.748510748171,     	5.284319950654,     	0.845813406736,     	1.0,                	
665,   	0.467006155642,     	-0.470783294589,    	0.748510748171,     	5.493759460893,     	0.845813406736,     	1.0,                	
666,   	0.554682301456,     	-0.363399510626,    	0.748510748171,     	5.703198971132,     	0.845813406736,     	1.0,                	
667,   	0.618116169036,     	-0.240133424264,    	0.748510748171,     	5.912638481372,     	0.845813406736,     	1.0,                	
668,   	0.654535393978,     	-0.106372354974,    	0.748510748171,     	6.122077991611,     	0.845813406736,     	1.0,                	
669,   	0.567451414157,     	0.026390321131,     	0.822983865894,     	0.046473264106,     	0.966643893412,     	1.0,                	
670,   	0.544646690131,     	0.161423478492,     	0.822983865894,     	0.288134237459,     	0.966643893412,     	1.0,                	
671,   	0.490189080184,     	0.287075290033,     	0.822983865894,     	0.529795210812,     	0.966643893412,     	1.0,                	
672,   	0.407243462661,     	0.396043329193,     	0.822983865894,     	0.771456184166,     	0.966643893412,     	1.0,                	
673,   	0.300630335359,     	0.48199476962,      	0.822983865894,     	1.013117157519,     	0.966643893412,     	1.0,                	
674,   	0.176545665712,     	0.539934426016,     	0.822983865894,     	1.254778130872,     	0.966643893412,     	1.0,                	
675,   	0.042200803691,     	0.566495056154,     	0.822983865894,     	1.496439104225,     	0.966643893412,     	1.0,                	
676,   	-0.094596615646,    	0.560133052754,     	0.822983865894,     	1.738100077578,     	0.966643893412,     	1.0,                	
677,   	-0.225896423527,    	0.521218152328,     	0.822983865894,     	1.979761050931,     	0.966643893412,     	1.0,                	
678,   	-0.344067952372,    	0.45201194744,      	0.822983865894,     	2.221422024284,     	0.966643893412,     	1.0,                	
679,   	-0.442243502462,    	0.356536451164,     	0.822983865894,     	2.463082997637,     	0.966643893412,     	1.0,                	
680,   	-0.514717467679,    	0.240340352303,     	0.822983865894,     	2.70474397099,      	0.966643893412,     	1.0,                	
681,   	-0.557277924595,    	0.110176545768,     	0.822983865894,     	2.946404944343,     	0.966643893412,     	1.0,                	
682,   	-0.567451414157,    	-0.026390321131,    	0.822983865894,     	3.188065917696,     	0.966643893412,     	1.0,                	
683,   	-0.544646690131,    	-0.161423478492,    	0.822983865894,     	3.429726891049,     	0.966643893412,     	1.0,                	
684,   	-0.490189080184,    	-0.287075290033,    	0.822983865894,     	3.671387864402,     	0.966643893412,     	1.0,                	
685,   	-0.407243462661,    	-0.396043329193,    	0.822983865894,     	3.913048837755,     	0.966643893412,     	1.0,                	
686,   	-0.300630335359,    	-0.48199476962,     	0.822983865894,     	4.154709811108,     	0.966643893412,     	1.0,                	
687,   	-0.176545665712,    	-0.539934426016,    	0.822983865894,     	4.396370784461,     	0.966643893412,     	1.0,                	
688,   	-0.042200803691,    	-0.566495056154,    	0.822983865894,     	4.638031757815,     	0.966643893412,     	1.0,                	
689,   	0.094596615646,     	-0.560133052754,    	0.822983865894,     	4.879692731168,     	0.966643893412,     	1.0,                	
690,   	0.225896423527,     	-0.521218152328,    	0.822983865894,     	5.121353704521,     	0.966643893412,     	1.0,                	
691,   	0.344067952372,     	-0.45201194744,     	0.822983865894,     	5.363014677874,     	0.966643893412,     	1.0,                	
692,   	0.442243502462,     	-0.356536451164,    	0.822983865894,     	5.604675651227,     	0.966643893412,     	1.0,                	
693,   	0.514717467679,     	-0.240340352303,    	0.822983865894,     	5.84633662458,      	0.966643893412,     	1.0,                	
694,   	0.557277924595,     	-0.110176545768,    	0.822983865894,     	6.087997597933,     	0.966643893412,     	1.0,                	
695,   	0.464230926173,     	0.021383961731,     	0.885456025653,     	0.046030661591,     	1.087474380089,     	1.0,                	
696,   	0.437303415286,     	0.157268399921,     	0.885456025653,     	0.345229961933,     	1.087474380089,     	1.0,                	
697,   	0.371519576876,     	0.279178850617,     	0.885456025653,     	0.644429262275,     	1.087474380089,     	1.0,                	
698,   	0.272724593675,     	0.37628303528,      	0.885456025653,     	0.943628562617,     	1.087474380089,     	1.0,                	
699,   	0.149696833493,     	0.439952820967,     	0.885456025653,     	1.242827862959,     	1.087474380089,     	1.0,                	
700,   	0.013367852721,     	0.46453086781,      	0.885456025653,     	1.5420271633,       	1.087474380089,     	1.0,                	
701,   	-0.124148920428,    	0.447833308488,     	0.885456025653,     	1.841226463642,     	1.087474380089,     	1.0,                	
702,   	-0.250634517179,    	0.391343794422,     	0.885456025653,     	2.140425763984,     	1.087474380089,     	1.0,                	
703,   	-0.354850137187,    	0.300081666838,     	0.885456025653,     	2.439625064326,     	1.087474380089,     	1.0,                	
704,   	-0.427535765272,    	0.182155966269,     	0.885456025653,     	2.738824364668,     	1.087474380089,     	1.0,                	
705,   	-0.462232964403,    	0.048044908719,     	0.885456025653,     	3.03802366501,      	1.087474380089,     	1.0,                	
706,   	-0.45585873617,     	-0.090335149813,    	0.885456025653,     	3.337222965352,     	1.087474380089,     	1.0,                	
707,   	-0.408979458726,    	-0.220688533854,    	0.885456025653,     	3.636422265694,     	1.087474380089,     	1.0,                	
708,   	-0.325760561597,    	-0.331432773187,    	0.885456025653,     	3.935621566036,     	1.087474380089,     	1.0,                	
709,   	-0.213596408993,    	-0.412727756154,    	0.885456025653,     	4.234820866377,     	1.087474380089,     	1.0,                	
710,   	-0.082453278098,    	-0.45735006676,     	0.885456025653,     	4.534020166719,     	1.087474380089,     	1.0,                	
711,   	0.056016188396,     	-0.461334816887,    	0.885456025653,     	4.833219467061,     	1.087474380089,     	1.0,                	
712,   	0.189508370728,     	-0.424327943999,    	0.885456025653,     	5.132418767403,     	1.087474380089,     	1.0,                	
713,   	0.306161902678,     	-0.349617671154,    	0.885456025653,     	5.431618067745,     	1.087474380089,     	1.0,                	
714,   	0.395611606005,     	-0.243842333956,    	0.885456025653,     	5.730817368087,     	1.087474380089,     	1.0,                	
715,   	0.449909482025,     	-0.1164005353,      	0.885456025653,     	6.030016668429,     	1.087474380089,     	1.0,                	
716,   	0.354240925079,     	0.016062157816,     	0.935016242685,     	0.045311432504,     	1.208304866765,     	1.0,                	
717,   	0.321129218574,     	0.150401631947,     	0.935016242685,     	0.438010514202,     	1.208304866765,     	1.0,                	
718,   	0.239128499585,     	0.261843821009,     	0.935016242685,     	0.830709595901,     	1.208304866765,     	1.0,                	
719,   	0.120722634239,     	0.333422661942,     	0.935016242685,     	1.2234086776,       	1.208304866765,     	1.0,                	
720,   	-0.016062157816,    	0.354240925079,     	0.935016242685,     	1.616107759299,     	1.208304866765,     	1.0,                	
721,   	-0.150401631947,    	0.321129218574,     	0.935016242685,     	2.008806840997,     	1.208304866765,     	1.0,                	
722,   	-0.261843821009,    	0.239128499585,     	0.935016242685,     	2.401505922696,     	1.208304866765,     	1.0,                	
723,   	-0.333422661942,    	0.120722634239,     	0.935016242685,     	2.794205004395,     	1.208304866765,     	1.0,                	
724,   	-0.354240925079,    	-0.016062157816,    	0.935016242685,     	3.186904086093,     	1.208304866765,     	1.0,                	
