Point's Coordinates for twisted_polar_coordinates_21

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
238,   	0.702193289129,     	-0.708053668739,    	-0.074730093586,    	5.493631597944,     	-0.074799825085,    	1.0,                	
239,   	0.814477624514,     	-0.575362157496,    	-0.074730093586,    	5.668164523143,     	-0.074799825085,    	1.0,                	
240,   	0.902014469424,     	-0.425188558244,    	-0.074730093586,    	5.842697448343,     	-0.074799825085,    	1.0,                	
241,   	0.962144061122,     	-0.262095819806,    	-0.074730093586,    	6.017230373542,     	-0.074799825085,    	1.0,                	
242,   	0.993039392391,     	-0.09103943251,     	-0.074730093586,    	6.191763298742,     	-0.074799825085,    	1.0,                	
243,   	0.993761724225,     	0.082783141874,     	0.074730093586,     	0.083110916762,     	0.074799825085,     	1.0,                	
244,   	0.964289108935,     	0.254090392383,     	0.074730093586,     	0.257643841961,     	0.074799825085,     	1.0,                	
245,   	0.905517057025,     	0.417677234896,     	0.074730093586,     	0.432176767161,     	0.074799825085,     	1.0,                	
246,   	0.81923132755,      	0.568573165981,     	0.074730093586,     	0.60670969236,      	0.074799825085,     	1.0,                	
247,   	0.708053668739,     	0.702193289129,     	0.074730093586,     	0.781242617559,     	0.074799825085,     	1.0,                	
248,   	0.575362157496,     	0.814477624514,     	0.074730093586,     	0.955775542759,     	0.074799825085,     	1.0,                	
249,   	0.425188558244,     	0.902014469424,     	0.074730093586,     	1.130308467958,     	0.074799825085,     	1.0,                	
250,   	0.262095819806,     	0.962144061122,     	0.074730093586,     	1.304841393158,     	0.074799825085,     	1.0,                	
251,   	0.09103943251,      	0.993039392391,     	0.074730093586,     	1.479374318357,     	0.074799825085,     	1.0,                	
252,   	-0.082783141874,    	0.993761724225,     	0.074730093586,     	1.653907243557,     	0.074799825085,     	1.0,                	
253,   	-0.254090392383,    	0.964289108935,     	0.074730093586,     	1.828440168756,     	0.074799825085,     	1.0,                	
254,   	-0.417677234896,    	0.905517057025,     	0.074730093586,     	2.002973093955,     	0.074799825085,     	1.0,                	
255,   	-0.568573165981,    	0.81923132755,      	0.074730093586,     	2.177506019155,     	0.074799825085,     	1.0,                	
256,   	-0.702193289129,    	0.708053668739,     	0.074730093586,     	2.352038944354,     	0.074799825085,     	1.0,                	
257,   	-0.814477624514,    	0.575362157496,     	0.074730093586,     	2.526571869554,     	0.074799825085,     	1.0,                	
258,   	-0.902014469424,    	0.425188558244,     	0.074730093586,     	2.701104794753,     	0.074799825085,     	1.0,                	
259,   	-0.962144061122,    	0.262095819806,     	0.074730093586,     	2.875637719953,     	0.074799825085,     	1.0,                	
260,   	-0.993039392391,    	0.09103943251,      	0.074730093586,     	3.050170645152,     	0.074799825085,     	1.0,                	
261,   	-0.993761724225,    	-0.082783141874,    	0.074730093586,     	3.224703570351,     	0.074799825085,     	1.0,                	
262,   	-0.964289108935,    	-0.254090392383,    	0.074730093586,     	3.399236495551,     	0.074799825085,     	1.0,                	
263,   	-0.905517057025,    	-0.417677234896,    	0.074730093586,     	3.57376942075,      	0.074799825085,     	1.0,                	
264,   	-0.81923132755,     	-0.568573165981,    	0.074730093586,     	3.74830234595,      	0.074799825085,     	1.0,                	
265,   	-0.708053668739,    	-0.702193289129,    	0.074730093586,     	3.922835271149,     	0.074799825085,     	1.0,                	
266,   	-0.575362157496,    	-0.814477624514,    	0.074730093586,     	4.097368196349,     	0.074799825085,     	1.0,                	
267,   	-0.425188558244,    	-0.902014469424,    	0.074730093586,     	4.271901121548,     	0.074799825085,     	1.0,                	
268,   	-0.262095819806,    	-0.962144061122,    	0.074730093586,     	4.446434046747,     	0.074799825085,     	1.0,                	
269,   	-0.09103943251,     	-0.993039392391,    	0.074730093586,     	4.620966971947,     	0.074799825085,     	1.0,                	
270,   	0.082783141874,     	-0.993761724225,    	0.074730093586,     	4.795499897146,     	0.074799825085,     	1.0,                	
271,   	0.254090392383,     	-0.964289108935,    	0.074730093586,     	4.970032822346,     	0.074799825085,     	1.0,                	
272,   	0.417677234896,     	-0.905517057025,    	0.074730093586,     	5.144565747545,     	0.074799825085,     	1.0,                	
273,   	0.568573165981,     	-0.81923132755,     	0.074730093586,     	5.319098672745,     	0.074799825085,     	1.0,                	
274,   	0.702193289129,     	-0.708053668739,    	0.074730093586,     	5.493631597944,     	0.074799825085,     	1.0,                	
275,   	0.814477624514,     	-0.575362157496,    	0.074730093586,     	5.668164523143,     	0.074799825085,     	1.0,                	
276,   	0.902014469424,     	-0.425188558244,    	0.074730093586,     	5.842697448343,     	0.074799825085,     	1.0,                	
277,   	0.962144061122,     	-0.262095819806,    	0.074730093586,     	6.017230373542,     	0.074799825085,     	1.0,                	
278,   	0.993039392391,     	-0.09103943251,     	0.074730093586,     	6.191763298742,     	0.074799825085,     	1.0,                	
279,   	0.972043891642,     	0.074934015463,     	0.222520933956,     	0.076936962945,     	0.224399475256,     	1.0,                	
280,   	0.943042761287,     	0.247294933906,     	0.222520933956,     	0.25645654315,      	0.224399475256,     	1.0,                	
281,   	0.883731460646,     	0.411707589699,     	0.222520933956,     	0.435976123355,     	0.224399475256,     	1.0,                	
282,   	0.796016303724,     	0.562887624804,     	0.222520933956,     	0.61549570356,      	0.224399475256,     	1.0,                	
283,   	0.682716527835,     	0.695975988503,     	0.222520933956,     	0.795015283766,     	0.224399475256,     	1.0,                	
284,   	0.547473681001,     	0.80669511128,      	0.222520933956,     	0.974534863971,     	0.224399475256,     	1.0,                	
285,   	0.394634579596,     	0.89148638943,      	0.222520933956,     	1.154054444176,     	0.224399475256,     	1.0,                	
286,   	0.229111598097,     	0.947624561506,     	0.222520933956,     	1.333574024381,     	0.224399475256,     	1.0,                	
287,   	0.056224781322,     	0.973305300467,     	0.222520933956,     	1.513093604586,     	0.224399475256,     	1.0,                	
288,   	-0.118469146188,    	0.967703206233,     	0.222520933956,     	1.692613184791,     	0.224399475256,     	1.0,                	
289,   	-0.289355377862,    	0.930998334721,     	0.222520933956,     	1.872132764996,     	0.224399475256,     	1.0,                	
290,   	-0.450941489609,    	0.864370410704,     	0.222520933956,     	2.051652345201,     	0.224399475256,     	1.0,                	
291,   	-0.598033970844,    	0.769960910481,     	0.222520933956,     	2.231171925407,     	0.224399475256,     	1.0,                	
292,   	-0.725905148192,    	0.650804233068,     	0.222520933956,     	2.410691505612,     	0.224399475256,     	1.0,                	
293,   	-0.830445136801,    	0.510730172121,     	0.222520933956,     	2.590211085817,     	0.224399475256,     	1.0,                	
294,   	-0.90829393542,     	0.354240823213,     	0.222520933956,     	2.769730666022,     	0.224399475256,     	1.0,                	
295,   	-0.956949419608,    	0.186365882775,     	0.222520933956,     	2.949250246227,     	0.224399475256,     	1.0,                	
296,   	-0.97484776207,     	0.012500989523,     	0.222520933956,     	3.128769826432,     	0.224399475256,     	1.0,                	
297,   	-0.961413695351,    	-0.161765695818,    	0.222520933956,     	3.308289406637,     	0.224399475256,     	1.0,                	
298,   	-0.917079001409,    	-0.330833098594,    	0.222520933956,     	3.487808986843,     	0.224399475256,     	1.0,                	
299,   	-0.843268633788,    	-0.489267253371,    	0.222520933956,     	3.667328567048,     	0.224399475256,     	1.0,                	
300,   	-0.742354918432,    	-0.631975956054,    	0.222520933956,     	3.846848147253,     	0.224399475256,     	1.0,                	
301,   	-0.617581305187,    	-0.754372431519,    	0.222520933956,     	4.026367727458,     	0.224399475256,     	1.0,                	
302,   	-0.472958120645,    	-0.852522756334,    	0.222520933956,     	4.205887307663,     	0.224399475256,     	1.0,                	
303,   	-0.313133672954,    	-0.923272298303,    	0.222520933956,     	4.385406887868,     	0.224399475256,     	1.0,                	
304,   	-0.143244851368,    	-0.964347108933,    	0.222520933956,     	4.564926468073,     	0.224399475256,     	1.0,                	
305,   	0.031247977604,     	-0.974427010015,    	0.222520933956,     	4.744446048278,     	0.224399475256,     	1.0,                	
306,   	0.204736470865,     	-0.953188025234,    	0.222520933956,     	4.923965628484,     	0.224399475256,     	1.0,                	
307,   	0.371644565494,     	-0.901312793036,    	0.222520933956,     	5.103485208689,     	0.224399475256,     	1.0,                	
308,   	0.526607697998,     	-0.820468626067,    	0.222520933956,     	5.283004788894,     	0.224399475256,     	1.0,                	
309,   	0.664645225794,     	-0.713253922373,    	0.222520933956,     	5.462524369099,     	0.224399475256,     	1.0,                	
310,   	0.781320509162,     	-0.583114650746,    	0.222520933956,     	5.642043949304,     	0.224399475256,     	1.0,                	
311,   	0.872883508492,     	-0.434233594456,    	0.222520933956,     	5.821563529509,     	0.224399475256,     	1.0,                	
312,   	0.936391313648,     	-0.271395913151,    	0.222520933956,     	6.001083109714,     	0.224399475256,     	1.0,                	
313,   	0.969802731519,     	-0.099835343893,    	0.222520933956,     	6.18060268992,      	0.224399475256,     	1.0,                	
314,   	0.928567932378,     	0.065479240023,     	0.365341024366,     	0.070399835375,     	0.373999125427,     	1.0,                	
315,   	0.900725519976,     	0.234988241365,     	0.365341024366,     	0.255199403233,     	0.373999125427,     	1.0,                	
316,   	0.842209980291,     	0.396494999984,     	0.365341024366,     	0.439998971091,     	0.373999125427,     	1.0,                	
317,   	0.755013989848,     	0.544499596923,     	0.365341024366,     	0.624798538949,     	0.373999125427,     	1.0,                	
318,   	0.64210690352,      	0.673961913143,     	0.365341024366,     	0.809598106807,     	0.373999125427,     	1.0,                	
319,   	0.507333636714,     	0.780473264739,     	0.365341024366,     	0.994397674666,     	0.373999125427,     	1.0,                	
320,   	0.355283731391,     	0.86040653538,      	0.365341024366,     	1.179197242524,     	0.373999125427,     	1.0,                	
321,   	0.19113506471,      	0.911039693402,     	0.365341024366,     	1.363996810382,     	0.373999125427,     	1.0,                	
322,   	0.020477522642,     	0.930648487336,     	0.365341024366,     	1.54879637824,      	0.373999125427,     	1.0,                	
323,   	-0.1508773569,      	0.918565163225,     	0.365341024366,     	1.733595946099,     	0.373999125427,     	1.0,                	
324,   	-0.317094289009,    	0.875201204177,     	0.365341024366,     	1.918395513957,     	0.373999125427,     	1.0,                	
325,   	-0.47251295542,     	0.802033317809,     	0.365341024366,     	2.103195081815,     	0.373999125427,     	1.0,                	
326,   	-0.61184075985,     	0.701553148736,     	0.365341024366,     	2.287994649673,     	0.373999125427,     	1.0,                	
327,   	-0.730333061025,    	0.577182428603,     	0.365341024366,     	2.472794217531,     	0.373999125427,     	1.0,                	
328,   	-0.823954745746,    	0.433156453118,     	0.365341024366,     	2.65759378539,      	0.373999125427,     	1.0,                	
329,   	-0.889517639825,    	0.274379854136,     	0.365341024366,     	2.842393353248,     	0.373999125427,     	1.0,                	
330,   	-0.924789077538,    	0.106259578304,     	0.365341024366,     	3.027192921106,     	0.373999125427,     	1.0,                	
331,   	-0.928567932378,    	-0.065479240023,    	0.365341024366,     	3.211992488964,     	0.373999125427,     	1.0,                	
332,   	-0.900725519976,    	-0.234988241365,    	0.365341024366,     	3.396792056823,     	0.373999125427,     	1.0,                	
333,   	-0.842209980291,    	-0.396494999984,    	0.365341024366,     	3.581591624681,     	0.373999125427,     	1.0,                	
334,   	-0.755013989848,    	-0.544499596923,    	0.365341024366,     	3.766391192539,     	0.373999125427,     	1.0,                	
335,   	-0.64210690352,     	-0.673961913143,    	0.365341024366,     	3.951190760397,     	0.373999125427,     	1.0,                	
336,   	-0.507333636714,    	-0.780473264739,    	0.365341024366,     	4.135990328255,     	0.373999125427,     	1.0,                	
337,   	-0.355283731391,    	-0.86040653538,     	0.365341024366,     	4.320789896114,     	0.373999125427,     	1.0,                	
338,   	-0.19113506471,     	-0.911039693402,    	0.365341024366,     	4.505589463972,     	0.373999125427,     	1.0,                	
339,   	-0.020477522642,    	-0.930648487336,    	0.365341024366,     	4.69038903183,      	0.373999125427,     	1.0,                	
340,   	0.1508773569,       	-0.918565163225,    	0.365341024366,     	4.875188599688,     	0.373999125427,     	1.0,                	
341,   	0.317094289009,     	-0.875201204177,    	0.365341024366,     	5.059988167547,     	0.373999125427,     	1.0,                	
342,   	0.47251295542,      	-0.802033317809,    	0.365341024366,     	5.244787735405,     	0.373999125427,     	1.0,                	
343,   	0.61184075985,      	-0.701553148736,    	0.365341024366,     	5.429587303263,     	0.373999125427,     	1.0,                	
344,   	0.730333061025,     	-0.577182428603,    	0.365341024366,     	5.614386871121,     	0.373999125427,     	1.0,                	
345,   	0.823954745746,     	-0.433156453118,    	0.365341024366,     	5.799186438979,     	0.373999125427,     	1.0,                	
346,   	0.889517639825,     	-0.274379854136,    	0.365341024366,     	5.983986006838,     	0.373999125427,     	1.0,                	
347,   	0.924789077538,     	-0.106259578304,    	0.365341024366,     	6.168785574696,     	0.373999125427,     	1.0,                	
348,   	0.864171176918,     	0.0566407714,       	0.5,                	0.06544984695,      	0.523598775598,     	1.0,                	
349,   	0.836516303738,     	0.224143868042,     	0.5,                	0.261799387799,     	0.523598775598,     	1.0,                	
350,   	0.776714578129,     	0.383033241536,     	0.5,                	0.458148928649,     	0.523598775598,     	1.0,                	
351,   	0.687064146869,     	0.527202862366,     	0.5,                	0.654498469498,     	0.523598775598,     	1.0,                	
352,   	0.571010225756,     	0.651112372853,     	0.5,                	0.850848010347,     	0.523598775598,     	1.0,                	
353,   	0.433012701892,     	0.75,               	0.5,                	1.047197551197,     	0.523598775598,     	1.0,                	
354,   	0.278374742731,     	0.820065547752,     	0.5,                	1.243547092046,     	0.523598775598,     	1.0,                	
355,   	0.113038998322,     	0.858616436401,     	0.5,                	1.439896632895,     	0.523598775598,     	1.0,                	
356,   	-0.0566407714,      	0.864171176918,     	0.5,                	1.636246173745,     	0.523598775598,     	1.0,                	
357,   	-0.224143868042,    	0.836516303738,     	0.5,                	1.832595714594,     	0.523598775598,     	1.0,                	
358,   	-0.383033241536,    	0.776714578129,     	0.5,                	2.028945255443,     	0.523598775598,     	1.0,                	
359,   	-0.527202862366,    	0.687064146869,     	0.5,                	2.225294796293,     	0.523598775598,     	1.0,                	
360,   	-0.651112372853,    	0.571010225756,     	0.5,                	2.421644337142,     	0.523598775598,     	1.0,                	
361,   	-0.75,              	0.433012701892,     	0.5,                	2.617993877991,     	0.523598775598,     	1.0,                	
362,   	-0.820065547752,    	0.278374742731,     	0.5,                	2.814343418841,     	0.523598775598,     	1.0,                	
363,   	-0.858616436401,    	0.113038998322,     	0.5,                	3.01069295969,      	0.523598775598,     	1.0,                	
364,   	-0.864171176918,    	-0.0566407714,      	0.5,                	3.20704250054,      	0.523598775598,     	1.0,                	
365,   	-0.836516303738,    	-0.224143868042,    	0.5,                	3.403392041389,     	0.523598775598,     	1.0,                	
366,   	-0.776714578129,    	-0.383033241536,    	0.5,                	3.599741582238,     	0.523598775598,     	1.0,                	
367,   	-0.687064146869,    	-0.527202862366,    	0.5,                	3.796091123088,     	0.523598775598,     	1.0,                	
368,   	-0.571010225756,    	-0.651112372853,    	0.5,                	3.992440663937,     	0.523598775598,     	1.0,                	
369,   	-0.433012701892,    	-0.75,              	0.5,                	4.188790204786,     	0.523598775598,     	1.0,                	
370,   	-0.278374742731,    	-0.820065547752,    	0.5,                	4.385139745636,     	0.523598775598,     	1.0,                	
371,   	-0.113038998322,    	-0.858616436401,    	0.5,                	4.581489286485,     	0.523598775598,     	1.0,                	
372,   	0.0566407714,       	-0.864171176918,    	0.5,                	4.777838827334,     	0.523598775598,     	1.0,                	
373,   	0.224143868042,     	-0.836516303738,    	0.5,                	4.974188368184,     	0.523598775598,     	1.0,                	
374,   	0.383033241536,     	-0.776714578129,    	0.5,                	5.170537909033,     	0.523598775598,     	1.0,                	
375,   	0.527202862366,     	-0.687064146869,    	0.5,                	5.366887449883,     	0.523598775598,     	1.0,                	
376,   	0.651112372853,     	-0.571010225756,    	0.5,                	5.563236990732,     	0.523598775598,     	1.0,                	
377,   	0.75,               	-0.433012701892,    	0.5,                	5.759586531581,     	0.523598775598,     	1.0,                	
378,   	0.820065547752,     	-0.278374742731,    	0.5,                	5.955936072431,     	0.523598775598,     	1.0,                	
379,   	0.858616436401,     	-0.113038998322,    	0.5,                	6.15228561328,      	0.523598775598,     	1.0,                	
380,   	0.780225125836,     	0.05009211507,      	0.623489801859,     	0.064114135788,     	0.673198425769,     	1.0,                	
381,   	0.749516708734,     	0.222452624859,     	0.623489801859,     	0.288513611044,     	0.673198425769,     	1.0,                	
382,   	0.681224394147,     	0.383658431156,     	0.623489801859,     	0.5129130863,       	0.673198425769,     	1.0,                	
383,   	0.578772643892,     	0.525626001698,     	0.623489801859,     	0.737312561557,     	0.673198425769,     	1.0,                	
384,   	0.447298816528,     	0.641236489691,     	0.623489801859,     	0.961712036813,     	0.673198425769,     	1.0,                	
385,   	0.293395558746,     	0.72469270252,      	0.623489801859,     	1.18611151207,      	0.673198425769,     	1.0,                	
386,   	0.124780222536,     	0.771809797192,     	0.623489801859,     	1.410510987326,     	0.673198425769,     	1.0,                	
387,   	-0.05009211507,     	0.780225125836,     	0.623489801859,     	1.634910462582,     	0.673198425769,     	1.0,                	
388,   	-0.222452624859,    	0.749516708734,     	0.623489801859,     	1.859309937839,     	0.673198425769,     	1.0,                	
389,   	-0.383658431156,    	0.681224394147,     	0.623489801859,     	2.083709413095,     	0.673198425769,     	1.0,                	
390,   	-0.525626001698,    	0.578772643892,     	0.623489801859,     	2.308108888352,     	0.673198425769,     	1.0,                	
391,   	-0.641236489691,    	0.447298816528,     	0.623489801859,     	2.532508363608,     	0.673198425769,     	1.0,                	
392,   	-0.72469270252,     	0.293395558746,     	0.623489801859,     	2.756907838865,     	0.673198425769,     	1.0,                	
393,   	-0.771809797192,    	0.124780222536,     	0.623489801859,     	2.981307314121,     	0.673198425769,     	1.0,                	
394,   	-0.780225125836,    	-0.05009211507,     	0.623489801859,     	3.205706789377,     	0.673198425769,     	1.0,                	
395,   	-0.749516708734,    	-0.222452624859,    	0.623489801859,     	3.430106264634,     	0.673198425769,     	1.0,                	
396,   	-0.681224394147,    	-0.383658431156,    	0.623489801859,     	3.65450573989,      	0.673198425769,     	1.0,                	
397,   	-0.578772643892,    	-0.525626001698,    	0.623489801859,     	3.878905215147,     	0.673198425769,     	1.0,                	
398,   	-0.447298816528,    	-0.641236489691,    	0.623489801859,     	4.103304690403,     	0.673198425769,     	1.0,                	
399,   	-0.293395558746,    	-0.72469270252,     	0.623489801859,     	4.327704165659,     	0.673198425769,     	1.0,                	
400,   	-0.124780222536,    	-0.771809797192,    	0.623489801859,     	4.552103640916,     	0.673198425769,     	1.0,                	
401,   	0.05009211507,      	-0.780225125836,    	0.623489801859,     	4.776503116172,     	0.673198425769,     	1.0,                	
402,   	0.222452624859,     	-0.749516708734,    	0.623489801859,     	5.000902591429,     	0.673198425769,     	1.0,                	
403,   	0.383658431156,     	-0.681224394147,    	0.623489801859,     	5.225302066685,     	0.673198425769,     	1.0,                	
404,   	0.525626001698,     	-0.578772643892,    	0.623489801859,     	5.449701541941,     	0.673198425769,     	1.0,                	
405,   	0.641236489691,     	-0.447298816528,    	0.623489801859,     	5.674101017198,     	0.673198425769,     	1.0,                	
406,   	0.72469270252,      	-0.293395558746,    	0.623489801859,     	5.898500492454,     	0.673198425769,     	1.0,                	
407,   	0.771809797192,     	-0.124780222536,    	0.623489801859,     	6.122899967711,     	0.673198425769,     	1.0,                	
408,   	0.678955316835,     	0.040677155119,     	0.73305187183,      	0.059839860068,     	0.82279807594,      	1.0,                	
409,   	0.647508689928,     	0.208248528624,     	0.73305187183,      	0.311167272356,     	0.82279807594,      	1.0,                	
410,   	0.575376710663,     	0.362734881192,     	0.73305187183,      	0.562494684643,     	0.82279807594,      	1.0,                	
411,   	0.467091696579,     	0.494429267129,     	0.73305187183,      	0.81382209693,      	0.82279807594,      	1.0,                	
412,   	0.329457593357,     	0.595056843828,     	0.73305187183,      	1.065149509217,     	0.82279807594,      	1.0,                	
413,   	0.171122457883,     	0.658294810564,     	0.73305187183,      	1.316476921504,     	0.82279807594,      	1.0,                	
414,   	0.002035069036,     	0.680169693312,     	0.73305187183,      	1.567804333791,     	0.82279807594,      	1.0,                	
415,   	-0.167180190683,    	0.659307012741,     	0.73305187183,      	1.819131746079,     	0.82279807594,      	1.0,                	
416,   	-0.325890904175,    	0.597017647798,     	0.73305187183,      	2.070459158366,     	0.82279807594,      	1.0,                	
417,   	-0.464124693615,    	0.497215468367,     	0.73305187183,      	2.321786570653,     	0.82279807594,      	1.0,                	
418,   	-0.573195821625,    	0.366171412427,     	0.73305187183,      	2.57311398294,      	0.82279807594,      	1.0,                	
419,   	-0.646250948094,    	0.21211945996,      	0.73305187183,      	2.824441395227,     	0.82279807594,      	1.0,                	
420,   	-0.678699750751,    	0.044739261704,     	0.73305187183,      	3.075768807515,     	0.82279807594,      	1.0,                	
421,   	-0.668503351984,    	-0.125452068906,    	0.73305187183,      	3.327096219802,     	0.82279807594,      	1.0,                	
422,   	-0.616302429029,    	-0.287760784645,    	0.73305187183,      	3.578423632089,     	0.82279807594,      	1.0,                	
423,   	-0.525376957856,    	-0.431988431975,    	0.73305187183,      	3.829751044376,     	0.82279807594,      	1.0,                	
424,   	-0.40144012022,     	-0.549072657382,    	0.73305187183,      	4.081078456663,     	0.82279807594,      	1.0,                	
425,   	-0.252279323437,    	-0.631656628377,    	0.73305187183,      	4.33240586895,      	0.82279807594,      	1.0,                	
426,   	-0.087266888944,    	-0.674551290341,    	0.73305187183,      	4.583733281238,     	0.82279807594,      	1.0,                	
427,   	0.083228845126,     	-0.675061413907,    	0.73305187183,      	4.835060693525,     	0.82279807594,      	1.0,                	
428,   	0.248495004763,     	-0.633154946134,    	0.73305187183,      	5.086388105812,     	0.82279807594,      	1.0,                	
429,   	0.39814730935,      	-0.551465024515,    	0.73305187183,      	5.337715518099,     	0.82279807594,      	1.0,                	
430,   	0.522782554208,     	-0.43512452726,     	0.73305187183,      	5.589042930386,     	0.82279807594,      	1.0,                	
431,   	0.614569448524,     	-0.29144355568,     	0.73305187183,      	5.840370342674,     	0.82279807594,      	1.0,                	
432,   	0.667740684162,     	-0.129450113643,    	0.73305187183,      	6.091697754961,     	0.82279807594,      	1.0,                	
433,   	0.56231178826,      	0.033688879473,     	0.826238774316,     	0.059839860068,     	0.972397726111,     	1.0,                	
434,   	0.524379854136,     	0.205803927059,     	0.826238774316,     	0.373999125427,     	0.972397726111,     	1.0,                	
435,   	0.43511796632,      	0.357773452345,     	0.826238774316,     	0.688158390786,     	0.972397726111,     	1.0,                	
436,   	0.303263700315,     	0.47472161936,      	0.826238774316,     	1.002317656145,     	0.972397726111,     	1.0,                	
437,   	0.141723870361,     	0.545200726693,     	0.826238774316,     	1.316476921504,     	0.972397726111,     	1.0,                	
438,   	-0.033688879473,    	0.56231178826,      	0.826238774316,     	1.630636186863,     	0.972397726111,     	1.0,                	
439,   	-0.205803927059,    	0.524379854136,     	0.826238774316,     	1.944795452222,     	0.972397726111,     	1.0,                	
440,   	-0.357773452345,    	0.43511796632,      	0.826238774316,     	2.258954717581,     	0.972397726111,     	1.0,                	
441,   	-0.47472161936,     	0.303263700315,     	0.826238774316,     	2.57311398294,      	0.972397726111,     	1.0,                	
442,   	-0.545200726693,    	0.141723870361,     	0.826238774316,     	2.887273248299,     	0.972397726111,     	1.0,                	
443,   	-0.56231178826,     	-0.033688879473,    	0.826238774316,     	3.201432513658,     	0.972397726111,     	1.0,                	
444,   	-0.524379854136,    	-0.205803927059,    	0.826238774316,     	3.515591779017,     	0.972397726111,     	1.0,                	
445,   	-0.43511796632,     	-0.357773452345,    	0.826238774316,     	3.829751044376,     	0.972397726111,     	1.0,                	
446,   	-0.303263700315,    	-0.47472161936,     	0.826238774316,     	4.143910309735,     	0.972397726111,     	1.0,                	
447,   	-0.141723870361,    	-0.545200726693,    	0.826238774316,     	4.458069575094,     	0.972397726111,     	1.0,                	
448,   	0.033688879473,     	-0.56231178826,     	0.826238774316,     	4.772228840453,     	0.972397726111,     	1.0,                	
449,   	0.205803927059,     	-0.524379854136,    	0.826238774316,     	5.086388105812,     	0.972397726111,     	1.0,                	
450,   	0.357773452345,     	-0.43511796632,     	0.826238774316,     	5.400547371171,     	0.972397726111,     	1.0,                	
451,   	0.47472161936,      	-0.303263700315,    	0.826238774316,     	5.71470663653,      	0.972397726111,     	1.0,                	
452,   	0.545200726693,     	-0.141723870361,    	0.826238774316,     	6.028865901889,     	0.972397726111,     	1.0,                	
453,   	0.433201159735,     	0.024328055301,     	0.900968867902,     	0.056099868814,     	1.121997376282,     	1.0,                	
454,   	0.390915741234,     	0.188255099071,     	0.900968867902,     	0.448798950513,     	1.121997376282,     	1.0,                	
455,   	0.28911694479,      	0.323522010543,     	0.900968867902,     	0.841498032212,     	1.121997376282,     	1.0,                	
456,   	0.143302714353,     	0.409535628645,     	0.900968867902,     	1.23419711391,      	1.121997376282,     	1.0,                	
457,   	-0.024328055301,    	0.433201159735,     	0.900968867902,     	1.626896195609,     	1.121997376282,     	1.0,                	
458,   	-0.188255099071,    	0.390915741234,     	0.900968867902,     	2.019595277308,     	1.121997376282,     	1.0,                	
459,   	-0.323522010543,    	0.28911694479,      	0.900968867902,     	2.412294359006,     	1.121997376282,     	1.0,                	
460,   	-0.409535628645,    	0.143302714353,     	0.900968867902,     	2.804993440705,     	1.121997376282,     	1.0,                	
461,   	-0.433201159735,    	-0.024328055301,    	0.900968867902,     	3.197692522404,     	1.121997376282,     	1.0,                	
462,   	-0.390915741234,    	-0.188255099071,    	0.900968867902,     	3.590391604103,     	1.121997376282,     	1.0,                	
463,   	-0.28911694479,     	-0.323522010543,    	0.900968867902,     	3.983090685801,     	1.121997376282,     	1.0,                	
464,   	-0.143302714353,    	-0.409535628645,    	0.900968867902,     	4.3757897675,       	1.121997376282,     	1.0,                	
465,   	0.024328055301,     	-0.433201159735,    	0.900968867902,     	4.768488849199,     	1.121997376282,     	1.0,                	
466,   	0.188255099071,     	-0.390915741234,    	0.900968867902,     	5.161187930898,     	1.121997376282,     	1.0,                	
467,   	0.323522010543,     	-0.28911694479,     	0.900968867902,     	5.553887012596,     	1.121997376282,     	1.0,                	
468,   	0.409535628645,     	-0.143302714353,    	0.900968867902,     	5.946586094295,     	1.121997376282,     	1.0,                	
469,   	0.294319140661,     	0.016026736485,     	0.955572805786,     	0.054399872789,     	1.271597026453,     	1.0,                	
470,   	0.238932308947,     	0.172603489488,     	0.955572805786,     	0.625598537078,     	1.271597026453,     	1.0,                	
471,   	0.107686157357,     	0.274379854136,     	0.955572805786,     	1.196797201368,     	1.271597026453,     	1.0,                	
472,   	-0.05774958832,     	0.289042553772,     	0.955572805786,     	1.767995865657,     	1.271597026453,     	1.0,                	
473,   	-0.204850247745,    	0.211936284862,     	0.955572805786,     	2.339194529946,     	1.271597026453,     	1.0,                	
474,   	-0.286912400913,    	0.067541742978,     	0.955572805786,     	2.910393194235,     	1.271597026453,     	1.0,                	
475,   	-0.277881894017,    	-0.098296825073,    	0.955572805786,     	3.481591858524,     	1.271597026453,     	1.0,                	
476,   	-0.180625849191,    	-0.232926845697,    	0.955572805786,     	4.052790522813,     	1.271597026453,     	1.0,                	
477,   	-0.026022373488,    	-0.293604238594,    	0.955572805786,     	4.623989187102,     	1.271597026453,     	1.0,                	
478,   	0.136843021933,     	-0.261064360245,    	0.955572805786,     	5.195187851391,     	1.271597026453,     	1.0,                	
479,   	0.256261724776,     	-0.145638392112,    	0.955572805786,     	5.76638651568,      	1.271597026453,     	1.0,                	
480,   	0.148775499861,     	0.008913346631,     	0.988830826225,     	0.059839860068,     	1.421196676624,     	1.0,                	
481,   	0.037497061408,     	0.144248284193,     	0.988830826225,     	1.316476921504,     	1.421196676624,     	1.0,                	
482,   	-0.125601041432,    	0.080236995819,     	0.988830826225,     	2.57311398294,      	1.421196676624,     	1.0,                	
483,   	-0.115122774036,    	-0.094659093622,    	0.988830826225,     	3.829751044376,     	1.421196676624,     	1.0,                	
